pipe:4, 9

169.811 2.427 -12.054
169.808 2.43 -12.089
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
179.808 -179.911 -179.886
179.798 -179.901 -179.868
179.801 -179.899 -179.841
179.805 -179.907 -179.854
179.816 -179.898 -179.859
179.816 -179.921 -179.877
179.82 -179.921 -179.872
179.81 -179.914 -179.843
179.82 -179.919 -179.854
179.826 -179.96 -179.859
179.815 -179.948 -179.856
179.811 -179.923 -179.86
179.81 -179.926 -179.873
179.816 -179.939 -179.883
179.816 -179.938 -179.876
179.814 -179.929 -179.877
179.797 -179.945 -179.874
179.796 -179.933 -179.879
179.787 -179.904 -179.861
179.797 -179.912 -179.879
179.791 -179.923 -179.895
179.774 -179.919 -179.873
timer_u: , 2.96439e-323 , timer_m: , 1.46186e+265 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
error_new:15176 CurError5.87206e+06
angle: , -1.744 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:15061 CurError5.88712e+06
angle: , -1.07001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14948 CurError5.90206e+06
angle: , -1.088 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14837 CurError5.9169e+06
angle: , -0.912994 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14724 CurError5.93162e+06
angle: , -0.945999 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14608 CurError5.94623e+06
angle: , -0.796005 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14496 CurError5.96073e+06
angle: , -1.047 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14383 CurError5.97511e+06
angle: , -0.998993 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14269 CurError5.98938e+06
angle: , -0.953995 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14155 CurError6.00354e+06
angle: , -1.022 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:14042 CurError6.01758e+06
angle: , -0.815002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13929 CurError6.03151e+06
angle: , -1.27 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13821 CurError6.04533e+06
angle: , -0.589005 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13714 CurError6.05904e+06
angle: , -0.309998 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13606 CurError6.07265e+06
angle: , -0.688004 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13490 CurError6.08614e+06
angle: , -0.373993 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13375 CurError6.09951e+06
angle: , -0.718002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13263 CurError6.11278e+06
angle: , -0.610992 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13149 CurError6.12592e+06
angle: , -0.0970001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:13038 CurError6.13896e+06
angle: , -0.692993 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12922 CurError6.15188e+06
angle: , -0.505005 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12810 CurError6.1647e+06
angle: , -0.988007 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12695 CurError6.17739e+06
angle: , -0.729004 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12579 CurError6.18997e+06
angle: , -1.66701 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12464 CurError6.20243e+06
angle: , -1.895 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12348 CurError6.21478e+06
angle: , -1.562 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12235 CurError6.22702e+06
angle: , -1.646 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12119 CurError6.23914e+06
angle: , -1.63901 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:12005 CurError6.25114e+06
angle: , -1.80499 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:11892 CurError6.26303e+06
angle: , -1.911 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:11776 CurError6.27481e+06
angle: , -1.952 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:11653 CurError6.28646e+06
angle: , -1.91499 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:11533 CurError6.29799e+06
angle: , -1.407 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:11411 CurError6.3094e+06
angle: , -1.295 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:11299 CurError6.3207e+06
angle: , -1.353 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:11187 CurError6.33189e+06
angle: , -1.15401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:11074 CurError6.34296e+06
angle: , -1.481 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10962 CurError6.35393e+06
angle: , -1.11301 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10855 CurError6.36478e+06
angle: , -0.520004 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10780 CurError6.37556e+06
angle: , -0.735992 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10704 CurError6.38627e+06
angle: , -0.625 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10628 CurError6.39689e+06
angle: , -0.503998 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10551 CurError6.40744e+06
angle: , -1.311 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10476 CurError6.41792e+06
angle: , -0.925995 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10400 CurError6.42832e+06
angle: , -0.994995 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10322 CurError6.43864e+06
angle: , -1.51401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10245 CurError6.44889e+06
angle: , -1.554 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10166 CurError6.45905e+06
angle: , -1.384 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10090 CurError6.46914e+06
angle: , -1.433 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:10013 CurError6.47916e+06
angle: , -1.44299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9936 CurError6.48909e+06
angle: , -1.511 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9859 CurError6.49895e+06
angle: , -2.077 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9783 CurError6.50874e+06
angle: , -1.888 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9708 CurError6.51844e+06
angle: , -1.612 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9632 CurError6.52808e+06
angle: , -2.58701 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9555 CurError6.53763e+06
angle: , -1.61501 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9479 CurError6.54711e+06
angle: , -2.01801 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9403 CurError6.55651e+06
angle: , -1.33099 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9327 CurError6.56584e+06
angle: , -1.355 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9253 CurError6.57509e+06
angle: , -0.992004 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9177 CurError6.58427e+06
angle: , -1.172 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9100 CurError6.59337e+06
angle: , -1.52699 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:9024 CurError6.60239e+06
angle: , -1.532 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8949 CurError6.61134e+06
angle: , -1.532 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8872 CurError6.62021e+06
angle: , -1.616 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8796 CurError6.62901e+06
angle: , -1.83 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8720 CurError6.63773e+06
angle: , -1.76401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8647 CurError6.64638e+06
angle: , -2.21899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8570 CurError6.65495e+06
angle: , -1.44299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8497 CurError6.66344e+06
angle: , -1.25101 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8423 CurError6.67187e+06
angle: , -1.912 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8349 CurError6.68022e+06
angle: , -1.646 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8274 CurError6.68849e+06
angle: , -1.70799 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8198 CurError6.69669e+06
angle: , -1.716 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8123 CurError6.70481e+06
angle: , -1.49899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:8048 CurError6.71286e+06
angle: , -1.20399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7972 CurError6.72083e+06
angle: , -1.20799 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7893 CurError6.72872e+06
angle: , -1.35001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7818 CurError6.73654e+06
angle: , -1.51401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7744 CurError6.74429e+06
angle: , -1.246 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7671 CurError6.75196e+06
angle: , -1.714 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7596 CurError6.75955e+06
angle: , -1.744 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7522 CurError6.76708e+06
angle: , -1.85201 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7447 CurError6.77452e+06
angle: , -1.63499 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7372 CurError6.78189e+06
angle: , -1.715 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7296 CurError6.78919e+06
angle: , -2.32401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7219 CurError6.79641e+06
angle: , -2.32401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7144 CurError6.80355e+06
angle: , -2.02499 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:7066 CurError6.81062e+06
angle: , -1.83501 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6950 CurError6.81757e+06
angle: , -1.58501 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6832 CurError6.8244e+06
angle: , -1.62 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6714 CurError6.83112e+06
angle: , -1.35899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6598 CurError6.83771e+06
angle: , -1.345 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6496 CurError6.84421e+06
angle: , -1.215 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6420 CurError6.85063e+06
angle: , -0.944 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6344 CurError6.85697e+06
angle: , -1.526 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6269 CurError6.86324e+06
angle: , -1.034 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6200 CurError6.86944e+06
angle: , -1.65199 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6124 CurError6.87557e+06
angle: , -1.28 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:6048 CurError6.88161e+06
angle: , -1.298 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:5969 CurError6.88758e+06
angle: , -1.06599 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:5892 CurError6.89348e+06
angle: , -0.852005 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:5815 CurError6.89929e+06
angle: , -0.813995 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:5736 CurError6.90503e+06
angle: , -0.783005 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:5657 CurError6.91068e+06
angle: , -0.475998 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
error_new:5580 CurError6.91626e+06
